,Number of animals,kgPin/year,Multiform kgPrec/year,Multiform EUR/kgPrec,Crystalactor kgPrec/year,Crystalactor EUR/kgPrec,Ostara Pearl 500 kgPrec/year,Ostara Pearl 500 EUR/kgPrec,Ostara Pearl 2K kgPrec/year,Ostara Pearl 2K EUR/kgPrec,Ostara Pearl 10K kgPrec/year,Ostara Pearl 10K EUR/kgPrec,Nuresys kgPrec/year,Nuresys EUR/kgPrec,MAPHEX kgPrec/year,MAPHEX EUR/kgPrec
636,1613.148788351456,15544.301724554633,2797.9743104198337,57.246696329930224,2797.9743104198337,69.49129450635809,2797.9743104198337,78.53127414439956,2797.9743104198337,101.47432602071243,2797.9743104198337,299.3581484539111,2797.9743104198337,49.94676448663973,2797.9743104198337,193.27364445361732
637,1608.331973283012,15497.886894555104,2789.6196410199186,57.34117595525998,2789.6196410199186,69.68884287484806,2789.6196410199186,78.72882245190723,2789.6196410199186,101.74058678300537,2789.6196410199186,300.21705413872706,2789.6196410199186,50.06529347114433,2789.6196410199186,193.2994116241618
638,2725.39043056438,26261.862188918367,4727.1351940053055,44.37237603479071,4727.1351940053055,42.57225285218693,4727.1351940053055,51.61224080001695,4727.1351940053055,65.1921506435011,4727.1351940053055,182.31887304355192,4727.1351940053055,33.795344480010165,4727.1351940053055,194.8549323826131
639,2985.57603843494,28769.010706359084,5178.4219271446345,42.74512439341351,5178.4219271446345,39.16981655171763,5178.4219271446345,48.20980554986461,5178.4219271446345,60.60625965416535,5178.4219271446345,167.52567630375918,5178.4219271446345,31.753883329918764,5178.4219271446345,193.96734057822553
640,2607.728687350811,25128.073631312418,4523.053253636235,45.2148809797452,4523.053253636235,44.33385464452678,4523.053253636235,53.37384204855815,4523.053253636235,67.5664827611001,4523.053253636235,189.97800890677456,4523.053253636235,34.85230522913489,4523.053253636235,195.31448053440647
641,3703.436184444992,35686.31107331195,6423.53599319615,39.44116156634807,6423.53599319615,32.26152850802298,6423.53599319615,41.30151963872778,6423.53599319615,51.295091686980925,6423.53599319615,137.48965060316428,6423.53599319615,27.60891178323667,6423.53599319615,192.16517903618984
642,2717.4751513571164,26185.59055847717,4713.40630052589,44.42676367830038,4713.40630052589,42.685972505539176,4713.40630052589,51.725960418264435,4713.40630052589,65.3454249115738,4713.40630052589,182.8133061663671,4713.40630052589,33.86357625095866,4713.40630052589,194.88459836998203
643,1240.6016277233612,11954.437284742307,2151.7987112536152,66.72002917286677,2151.7987112536152,89.29917838346753,2151.7987112536152,98.33915190690325,2151.7987112536152,128.1719003962609,2151.7987112536152,385.4793561169706,2151.7987112536152,61.83149114414194,2151.7987112536152,195.85728068350912
644,3136.2968301559163,30221.35625538241,5439.844125968833,41.92598807351675,5439.844125968833,37.45707644503641,5439.844125968833,46.49706597189866,5439.844125968833,58.29778457081992,5439.844125968833,160.07898248651588,5439.844125968833,30.72623958313919,5439.844125968833,193.52053894919095
645,3740.396350043555,36042.45922901969,6487.642661223544,39.305380339045,6487.642661223544,31.977622217839595,6487.642661223544,41.017613436185016,6487.642661223544,50.912435500945016,6487.642661223544,136.25527580950006,6487.642661223544,27.438568061711003,6487.642661223544,192.09111654857
646,1902.3238326848948,18330.792451751648,3299.5426413152964,52.451236612167136,3299.5426413152964,59.464421092147646,3299.5426413152964,68.50440382544039,3299.5426413152964,87.95984863428922,3299.5426413152964,255.76306011061035,3299.5426413152964,43.93064229526423,3299.5426413152964,191.9657918033183
647,3029.6290364557294,29193.505395287415,5254.830971151735,42.4972759531815,5254.830971151735,38.651587834893974,5254.830971151735,47.691576993015865,5254.830971151735,59.90777768623877,5254.830971151735,165.27250866528635,5254.830971151735,31.44294619580952,5254.830971151735,193.83215051991718
648,1671.0484317912303,16102.222688740296,2898.400083973253,56.153644546118144,2898.400083973253,67.20582188923578,2898.400083973253,76.24580223279249,2898.400083973253,98.39390735724203,2898.400083973253,289.42131405561946,2898.400083973253,48.575481339675484,2898.400083973253,192.97553942166857
649,4597.125227105475,44297.898688388355,7973.621763909904,36.76985614859142,7973.621763909904,26.67607000123467,7973.621763909904,35.7160628561457,7973.621763909904,43.76686732784855,7973.621763909904,113.20505589628564,7973.621763909904,24.25763771368742,7973.621763909904,190.70810335377712
650,687.3668727558676,6623.467185875541,1192.2240934575973,99.73544886748233,1192.2240934575973,158.33144087307096,1192.2240934575973,167.37139308655395,1192.2240934575973,221.21535589926836,1192.2240934575973,685.6195351589303,1192.2240934575973,103.25083585193238,1192.2240934575973,204.8614860547679
651,532.7868733084556,5133.934311200278,924.10817601605,121.21570714403829,924.10817601605,203.24472204312738,924.10817601605,212.28466039208007,924.10817601605,281.7506292241079,924.10817601605,880.8946104003481,924.10817601605,130.19879623524804,924.10817601605,210.71973831201043
652,2565.0853323980173,24717.162262987295,4449.089207337713,45.539306832550196,4449.089207337713,45.01219981888482,4449.089207337713,54.05218701351404,4449.089207337713,68.48077380082327,4449.089207337713,192.9273348413654,4449.089207337713,35.259312208108426,4449.089207337713,195.49144009048192
653,652.336334622213,6285.912920419645,1131.464325675536,103.7111612065728,1131.464325675536,166.64429651185625,1131.464325675536,175.68424615919767,1131.464325675536,232.41963612761424,1131.464325675536,721.7623746052072,1131.464325675536,108.2385476955186,1131.464325675536,205.9457712381562
654,834.2366290343598,8038.704157375092,1446.9667483275166,86.70129530397575,1446.9667483275166,131.0782022818763,1446.9667483275166,140.11816290831294,1446.9667483275166,184.4827413112044,1446.9667483275166,567.1272300361433,1446.9667483275166,86.89889774498778,1446.9667483275166,201.3067169010843
655,2172.061063559515,20929.980408459487,3767.3964735227073,49.12913641558581,3767.3964735227073,52.5182094459402,3767.3964735227073,61.5581943234976,3767.3964735227073,78.59756626210546,3767.3964735227073,225.56214923259827,3767.3964735227073,39.76291659409856,3767.3964735227073,191.05976447697793
656,1893.8685378502855,18249.31723072535,3284.8771015305633,52.5706691853504,3284.8771015305633,59.71414382225548,3284.8771015305633,68.75412647845991,3284.8771015305633,88.29643134053293,3284.8771015305633,256.8488107759127,3284.8771015305633,44.08047588707594,3284.8771015305633,191.99836432327737
657,2928.5030743463344,28219.055624401277,5079.430012392229,43.0773131423047,5079.430012392229,39.86439324108468,5079.430012392229,48.90438202481892,5079.430012392229,61.54242794649507,5079.430012392229,170.54557402095182,5079.430012392229,32.17062921489135,5079.430012392229,194.14853444125708
658,1532.372728392394,14765.943610789109,2657.8698499420393,58.90961931664384,2657.8698499420393,72.9683163701005,2657.8698499420393,82.00829493480077,2657.8698499420393,106.16074534690537,2657.8698499420393,314.47563015130766,2657.8698499420393,52.032976960880454,2657.8698499420393,193.7271689045392
659,3228.4443792226243,31109.29003818921,5599.672206874057,41.462859440487534,5599.672206874057,36.488716277046855,5599.672206874057,45.52870610283758,5599.672206874057,56.9926038777376,5599.672206874057,155.86872218625032,5599.672206874057,30.145223661702545,5599.672206874057,193.267923331175
660,438.0082529997724,4220.647525905808,759.7165546630454,141.88391802572886,759.7165546630454,246.46008540887104,759.7165546630454,255.50001041743303,759.7165546630454,339.9974053452358,759.7165546630454,1068.787436597535,759.7165546630454,156.12800625045983,759.7165546630454,216.35652309792604
661,1529.9897616557048,14742.981343314372,2653.736641796587,58.96134346549307,2653.736641796587,73.07646689653447,2653.736641796587,82.11644542784913,2653.736641796587,106.30651340275318,2653.736641796587,314.9458496863006,2653.736641796587,52.097867256709485,2653.736641796587,193.741275490589
662,2015.5360186570388,19421.705075779224,3495.90691364026,50.948625918888915,3495.90691364026,56.322597763608094,3495.90691364026,65.36258146676772,3495.90691364026,83.72521849868693,3495.90691364026,242.1029628989901,3495.90691364026,42.045548880060636,3495.90691364026,191.5559888869697
663,2371.13626636924,22848.269062733998,4112.688431292119,47.162079460765,4112.688431292119,48.40527090712356,4112.688431292119,57.44525705432682,4112.688431292119,73.05404211670137,4112.688431292119,207.6798132796818,4112.688431292119,37.29515423259609,4112.688431292119,196.3765887967809
664,2291.9235524958253,22084.97535184977,3975.2955633329584,47.90384484713783,3975.2955633329584,49.95623537558806,3975.2955633329584,58.99622104401548,3975.2955633329584,75.14447184193389,3975.2955633329584,214.42313497398032,3975.2955633329584,38.22573262640928,3975.2955633329584,190.7255940492194
665,1462.4885920184752,14092.540072690028,2536.657213084205,60.49652097038401,2536.657213084205,76.28638448855739,2536.657213084205,85.32636202898476,2536.657213084205,110.63292273471859,2536.657213084205,328.90200882167284,2536.657213084205,54.02381721739085,2536.657213084205,194.15996026465018
666,1196.1260089957416,11525.870222682966,2074.656640082934,68.24527915820903,2074.656640082934,92.48833842820815,2074.656640082934,101.52831096716434,2074.656640082934,132.47033217313452,2074.656640082934,399.34526507462755,2074.656640082934,63.7449865802986,2074.656640082934,196.27325795223882
667,1127.060148051533,10860.351586624573,1954.863285592423,70.85243933440137,1954.863285592423,97.93967502486825,1954.863285592423,106.97964588102104,1954.863285592423,139.8177835787675,1954.863285592423,423.04672122183064,1954.863285592423,67.01578752861263,1954.863285592423,196.98430163665492
668,3486.785413815748,33598.66424752855,6047.759564555138,40.29496611391051,6047.759564555138,34.04675674947283,6047.759564555138,43.08674732908561,6047.759564555138,53.70126813920234,6047.759564555138,145.25151012645918,6047.759564555138,28.680048397451365,6047.759564555138,192.63089060758753
669,3098.597540786345,29858.085903017218,5374.455462543099,42.123402617238185,5374.455462543099,37.86985243660336,5374.455462543099,46.90984183604349,5374.455462543099,58.85413464858035,5374.455462543099,161.8736601567108,5374.455462543099,30.973905101626087,5374.455462543099,193.62821960940263
670,355.388228565704,3424.520970459124,616.4137746826423,168.89414901979467,616.4137746826423,302.9360403757941,616.4137746826423,311.9759479504798,616.4137746826423,416.11714723760315,616.4137746826423,1314.3349910890424,616.4137746826423,190.0135687702879,616.4137746826423,223.72294973267128
671,1590.9731241843608,15330.617024640502,2759.5110644352903,57.68640768190703,2759.5110644352903,70.41069125339602,2759.5110644352903,79.45067060762378,2759.5110644352903,102.71351255810163,2759.5110644352903,303.355524380973,2759.5110644352903,50.49840236457427,2759.5110644352903,193.3935657314292
672,1842.8065719379183,17757.28412719378,3196.31114289488,53.31522328824899,3196.31114289488,61.27093924525563,3196.31114289488,70.31092142088424,3196.31114289488,90.39472017597441,3196.31114289488,263.6174844386271,3196.31114289488,45.01455285253054,3196.31114289488,192.20142453315881
673,394.4338347527337,3800.7644316773417,684.1375977019214,154.7191420647784,684.1375977019214,273.2973803205283,684.1375977019214,282.3372970445367,684.1375977019214,376.16940036437546,684.1375977019214,1185.4712914979855,684.1375977019214,172.230378226722,684.1375977019214,219.85703874493956
674,3097.83247801298,29850.71375813308,5373.128476463954,42.127458657725725,5373.128476463954,37.87833325114983,5373.128476463954,46.91832264797197,5373.128476463954,58.86556530813613,5373.128476463954,161.91053325205203,5373.128476463954,30.978993588783183,5373.128476463954,193.6304319951231
675,2945.2730675640287,28380.651279046982,5108.517230228456,42.978369031910475,5108.517230228456,39.65751003730554,5108.517230228456,48.697498884903716,5108.517230228456,61.26358545356587,5108.517230228456,169.646082108277,5108.517230228456,32.046499330942225,5108.517230228456,194.09456492649662
676,1802.3582942829505,17367.524523710515,3126.1544142678927,53.93496034198024,3126.1544142678927,62.566753484887634,3126.1544142678927,71.60673526050414,3126.1544142678927,92.14125187285339,3126.1544142678927,269.2514576543658,3126.1544142678927,45.79204115630248,3126.1544142678927,192.37044372963095
677,1527.8769692122366,14722.622475329114,2650.0720455592405,59.0073382128121,2650.0720455592405,73.17263776152541,2650.0720455592405,82.21261626315257,2650.0720455592405,106.43613496337954,2650.0720455592405,315.36398375283727,2650.0720455592405,52.15556975789154,2650.0720455592405,193.7538195125851
678,2900.945897982467,27953.514672959056,5031.63264113263,43.242386776847724,5031.63264113263,40.20954731076761,5031.63264113263,49.249535987954324,5031.63264113263,62.00763546202539,5031.63264113263,172.04624342588838,5031.63264113263,32.377721592772595,5031.63264113263,194.23857460555328
679,477.2514525169631,4598.794996453456,827.7830993616221,132.33040351733553,827.7830993616221,226.48454890678016,827.7830993616221,235.52448008170154,827.7830993616221,313.07386445794555,827.7830993616221,981.9373047030502,827.7830993616221,144.14268804902093,827.7830993616221,213.7510191410915
680,2375.457511653065,22889.908582288936,4120.183544812008,47.123037335533986,4120.183544812008,48.32363734734971,4120.183544812008,57.363623519752885,4120.183544812008,72.94401430923213,4120.183544812008,207.32488486849078,4120.183544812008,37.24617411185173,4120.183544812008,196.35529309210943
681,1169.7260991406383,11271.48069131919,2028.866524437454,69.20549671286743,2028.866524437454,94.49606666227069,2028.866524437454,103.53603858145007,2028.866524437454,135.17639982717185,2028.866524437454,408.0745155715221,2028.866524437454,64.94962314887005,2028.866524437454,196.53513546714566
682,1418.2738140845258,13666.486472518493,2459.9675650533286,61.58130476340119,2459.9675650533286,78.55456948322646,2459.9675650533286,87.59454632347521,2459.9675650533286,113.69004069685789,2459.9675650533286,338.7636796672835,2459.9675650533286,55.38472779408512,2459.9675650533286,194.45581039001848
683,566.9721101473556,5463.343253379918,983.4017856083851,115.45664596251858,983.4017856083851,191.20304494637395,983.4017856083851,200.2429870125388,983.4017856083851,265.52054771255234,983.4017856083851,828.5395087501688,983.4017856083851,122.9737922075233,983.4017856083851,209.14908526250505
684,2815.6728134491623,27131.82323039613,4883.728181471303,43.773660660444165,4883.728181471303,41.320393046655134,4883.728181471303,50.360381380928715,4883.728181471303,63.50486186125174,4883.728181471303,176.87600600403786,4883.728181471303,33.04422882855722,4883.728181471303,194.52836036024226
