,Number of animals,kgPin/year,Multiform kgPrec/year,Multiform EUR/kgPrec,Multiform EUR/year,Crystalactor kgPrec/year,Crystalactor EUR/kgPrec,Crystalactor EUR/year,Ostara Pearl 500 kgPrec/year,Ostara Pearl 500 EUR/kgPrec,Ostara Pearl 500 EUR/year,Ostara Pearl 2K kgPrec/year,Ostara Pearl 2K EUR/kgPrec,Ostara Pearl 2K EUR/year,Ostara Pearl 10K kgPrec/year,Ostara Pearl 10K EUR/kgPrec,Ostara Pearl 10K EUR/year,Nuresys kgPrec/year,Nuresys EUR/kgPrec,Nuresys EUR/year,MAPHEX kgPrec/year,MAPHEX EUR/kgPrec,MAPHEX EUR/year,EcoPhos kgPrec/year,EcoPhos EUR/kgPrec,EcoPhos EUR/year,AshDec depollution kgPrec/year,AshDec depollution EUR/kgPrec,AshDec depollution EUR/year,AshDec Rhenania kgPrec/year,AshDec Rhenania EUR/kgPrec,AshDec Rhenania EUR/year,PASCH kgPrec/year,PASCH EUR/kgPrec,PASCH EUR/year,LEACHPHOS kgPrec/year,LEACHPHOS EUR/kgPrec,LEACHPHOS EUR/year,RecoPhos kgPrec/year,RecoPhos EUR/kgPrec,RecoPhos EUR/year,Thermophos kgPrec/year,Thermophos EUR/kgPrec,Thermophos EUR/year
35,1940.0035455901395,18693.874165306584,3364.897349755185,51.931660801237314,174744.70779846868,3364.897349755185,58.378034970295445,196436.09515546265,3364.897349755185,67.41801803895075,226854.71022501265,3364.897349755185,86.4955895307597,291048.77997756563,3364.897349755185,251.03964364761194,844722.6315933355,3364.897349755185,43.27881082337045,145628.75584011525,3364.897349755185,191.82408930942836,645468.3697364974,10655.508274224752,13.4,142783.8108746117,11216.324499183951,10.700000000000001,120014.67214126828,11216.324499183951,10.8,121136.30459118668,10281.630790918622,13.600000000000001,139830.17875649326,10094.692049265555,14.0,141325.6886897178,11403.263240837015,11.4,129997.20094554198,10655.508274224752,11.600000000000001,123603.89598100714
36,2598.812638132256,25042.158581042415,4507.588544587635,45.28183295494981,204111.87150566262,4507.588544587635,44.47384518135088,200469.7950732212,4507.588544587635,53.51383254216779,241218.33854405652,4507.588544587635,67.7551656003131,305412.40829660953,4507.588544587635,190.58666322681648,859086.2599123794,4507.588544587635,34.936299525300676,157478.46353052775,4507.588544587635,195.350999793609,880561.9288434132,14274.030391194176,13.4,191272.00724200197,15025.295148625448,10.700000000000001,160770.6580902923,15025.295148625448,10.8,162273.18760515485,13773.187219573329,13.600000000000001,187315.34618619728,13522.765633762905,14.0,189318.71887268068,15275.716734435873,11.4,174143.17077256896,14274.030391194176,11.600000000000001,165578.75253785244
37,589.8739742956013,5684.025616312415,1023.1246109362346,111.97184310324599,114561.14841082165,1023.1246109362346,183.91663671861306,188169.63738743178,1023.1246109362346,192.95658103405978,197418.62689805843,1023.1246109362346,255.6997396546023,261612.69665061144,1023.1246109362346,796.8594827567817,815286.5482663815,1023.1246109362346,118.60194862043588,121344.57253856274,1023.1246109362346,208.19868448270344,213013.19805880182,3239.8946012980764,13.4,43414.58765739422,3410.415369787449,10.700000000000001,36491.44445672571,3410.415369787449,10.8,36832.48599370445,3126.2140889718285,13.600000000000001,42516.511610016874,3069.3738328087043,14.0,42971.23365932186,3467.255625950573,11.4,39526.71413583653,3239.8946012980764,11.600000000000001,37582.77737505769
38,566.8084471276516,5461.76619652205,983.117915373969,115.48256273173959,113532.97633487143,983.117915373969,191.25723457147328,188028.413752097,983.117915373969,200.29717662091005,196915.74273484078,983.117915373969,265.593585880357,261109.8124873938,983.117915373969,828.7751157430872,814783.6641031638,983.117915373969,123.00630597254603,120929.70310558206,983.117915373969,209.1561534722926,205625.16158931825,3113.2067320175684,13.4,41716.97020903542,3277.05971791323,10.700000000000001,35064.53898167157,3277.05971791323,10.8,35392.24495346289,3003.971408087128,13.600000000000001,40854.011149984944,2949.3537461219075,14.0,41290.9524457067,3331.6773798784507,11.4,37981.12213061434,3113.2067320175684,11.600000000000001,36113.1980914038
39,1918.579924702943,18487.436154437557,3327.73850779876,52.22457388190257,173789.72556018856,3327.73850779876,58.9904897825667,196304.92444335652,3327.73850779876,68.03047266215992,226387.6235816204,3327.73850779876,87.32107184899814,290581.6933341734,3327.73850779876,253.7024898354779,844255.5449499433,3327.73850779876,43.64628359729595,145243.41864902712,3327.73850779876,191.90397469506433,638606.2463924044,10537.838608029406,13.4,141207.03734759404,11092.461692662533,10.700000000000001,118689.34011148912,11092.461692662533,10.8,119798.58628075536,10168.089884940657,13.600000000000001,138286.02243519295,9983.215523396282,14.0,139765.01732754795,11277.33605420691,11.4,128561.63101795877,10537.838608029406,11.600000000000001,122238.92785314113
40,1685.6374280171235,16242.802256373005,2923.7044061471406,55.89007178843997,163406.04914774193,2923.7044061471406,66.65471504396626,194878.68406452626,2923.7044061471406,75.69469555764721,221308.91492385953,2923.7044061471406,97.65111140378536,285502.98467641254,2923.7044061471406,287.02519807672695,839176.8362921823,2923.7044061471406,48.24481733458832,141053.5850148998,2923.7044061471406,192.90365594230178,563993.2688403998,9258.397286132611,13.4,124062.52363417699,9745.681353823802,10.700000000000001,104278.7904859147,9745.681353823802,10.8,105253.35862129707,8933.541241005154,13.600000000000001,121496.1608776701,8771.113218441424,14.0,122795.58505817993,9908.109376387532,11.4,112952.44689081787,9258.397286132611,11.600000000000001,107397.4085191383
41,419.646326188436,4043.7119991517693,727.8681598473185,146.9676289182312,106973.0576178365,727.8681598473185,257.0896660108621,187127.3821150879,727.8681598473185,266.1295877381198,193707.25330787076,727.8681598473185,354.3242269513788,257901.32306042375,727.8681598473185,1115.0029901657383,811575.1746761936,727.8681598473185,162.5057526428719,118282.76314077068,727.8681598473185,217.74298970497213,158488.18923621168,2304.915839516508,13.4,30885.87224952121,2426.2271994910616,10.700000000000001,25960.63103455436,2426.2271994910616,10.8,26203.25375450347,2224.0415995334733,13.600000000000001,30246.96575365524,2183.6044795419557,14.0,30570.46271358738,2466.6643194825792,11.4,28119.973242101405,2304.915839516508,11.600000000000001,26737.023738391497
42,5251.146983027962,50600.052328457445,9108.00941912234,45.08224739303485,410609.5338909649,9108.00941912234,23.79326489335264,216709.28076032872,9108.00941912234,32.833258638172794,299045.62893695774,9108.00941912234,39.88134859927638,363239.6986895108,9108.00941912234,100.67112451379478,916913.5503052807,9108.00941912234,22.52795518290368,205184.82799945262,9108.00941912234,192.59910120624153,1754194.4279009446,28842.02982722074,13.4,386483.1996847579,30360.031397074465,10.700000000000001,324852.3359486968,30360.031397074465,10.8,327888.33908840426,27830.028780651595,13.600000000000001,378488.39141686173,27324.028257367023,14.0,382536.3956031383,30866.03192035904,11.4,351872.7638920931,28842.02982722074,11.600000000000001,334567.54599576065
43,3650.908949461535,35180.15863701135,6332.428554662043,39.6388617096638,251010.25976457493,6332.428554662043,32.67490166256231,206911.48030878385,6332.428554662043,41.71489266566067,264156.5774706919,6332.428554662043,51.85224663632524,328350.6472232448,6332.428554662043,139.28692463330725,882024.4988390148,6332.428554662043,27.8569355993964,176402.05443499936,6332.428554662043,192.27301547799843,1217555.1335038543,20052.69042309647,13.4,268706.0516694927,21108.09518220681,10.700000000000001,225856.61844961287,21108.09518220681,10.8,227967.42796783356,19349.087250356246,13.600000000000001,263147.58660484495,18997.28566398613,14.0,265961.9992958058,21459.896768576924,11.4,244642.82316177693,20052.69042309647,11.600000000000001,232611.20890791906
44,4570.69611617161,44043.22777542963,7927.780999577333,36.833865316721834,292010.8175988979,7927.780999577333,26.809907394095084,212543.07443933486,7927.780999577333,35.84990020769111,284210.1577032771,7927.780999577333,43.94725680167062,348404.2274558301,7927.780999577333,113.78695742474395,902078.0790716,7927.780999577333,24.33794012461466,192945.8592887709,7927.780999577333,190.7430174454846,1512168.8695063607,25104.639831994886,13.4,336402.1737487315,26425.936665257777,10.700000000000001,282757.52231825824,26425.936665257777,10.8,285400.11598478403,24223.7752764863,13.600000000000001,329443.3437602137,23783.342998732,14.0,332966.801982248,26866.368943012072,11.4,306276.60595033766,25104.639831994886,11.600000000000001,291213.8220511407
45,423.7577041540145,4083.3292372280844,734.9992627010552,145.79106728269062,107156.32696117753,734.9992627010552,254.62958183167837,187152.55490816158,734.9992627010552,263.6695043183531,193796.89127074223,734.9992627010552,351.0084623421281,257990.96102329524,734.9992627010552,1104.3069752971874,811664.8126390651,734.9992627010552,161.02970259101187,118356.71267736392,734.9992627010552,217.4221092589156,159805.09000021123,2327.497665220008,13.4,31188.468713948107,2449.9975423368505,10.700000000000001,26214.973703004303,2449.9975423368505,10.8,26459.973457237986,2245.8310804754465,13.600000000000001,30543.302694466074,2204.9977881031655,14.0,30869.969033444315,2490.8308347091315,11.4,28395.4715156841,2327.497665220008,11.600000000000001,26998.972916552095
46,3276.670406421385,31573.99603627647,5683.319286529764,41.23086171297199,234328.15157357536,5683.319286529764,36.003629969770365,204620.12459227696,5683.319286529764,45.043619945305075,255997.2739702691,5683.319286529764,56.3387921001938,320191.34372282214,5683.319286529764,153.75965193610904,873865.195338592,5683.319286529764,29.854171967183042,169670.7913244676,5683.319286529764,193.14137911616652,1097684.1249578663,17997.177740677587,13.4,241162.1817250797,18944.397621765882,10.700000000000001,202705.05455289496,18944.397621765882,10.8,204599.49431507153,17365.69781995206,13.600000000000001,236173.49035134804,17049.957859589293,14.0,238699.4100342501,19260.137582128646,11.4,219565.56843626656,17997.177740677587,11.600000000000001,208767.26179186004
47,4549.970415784615,43843.51492650056,7891.832686770101,36.88458150509593,291086.94595975196,7891.832686770101,26.91595036615774,212416.17689512533,7891.832686770101,35.95594314701877,283758.28741129016,7891.832686770101,44.09018424163399,347952.3571638431,7891.832686770101,114.2480136826903,901626.208779613,7891.832686770101,24.40156588821126,192573.0752849599,7891.832686770101,190.77068082096142,1505530.2945802493,24990.803508105317,13.4,334876.76700861123,26306.108955900334,10.700000000000001,281475.3658281336,26306.108955900334,10.8,284105.97672372364,24113.93320957531,13.600000000000001,327949.49165022426,23675.498060310303,14.0,331456.9728443442,26744.54410516534,11.4,304887.80279888486,24990.803508105317,11.600000000000001,289893.3206940217
48,971.2853938138728,9359.306054790479,1684.675089862286,78.0939876839847,131562.9957192212,1684.675089862286,113.08109897536004,190504.91057804073,1684.675089862286,122.12106515742252,205734.31641815888,1684.675089862286,160.22578347304776,269928.3861707119,1684.675089862286,488.87897894531534,823602.2377864817,1684.675089862286,76.10063909445353,128204.85100502589,1684.675089862286,198.95926936835946,335181.7250020758,5334.804451230572,13.4,71486.37964648967,5615.583632874287,10.700000000000001,60086.744871754876,5615.583632874287,10.8,60648.3032350423,5147.618330134764,13.600000000000001,70007.60928983279,5054.0252695868585,14.0,70756.35377421603,5709.176693422192,11.4,65084.614305013,5334.804451230572,11.600000000000001,61883.73163427465
49,4369.994528601448,42109.267277603554,7579.668109968639,37.34521251183459,283064.31633595447,7579.668109968639,27.879088223018577,211314.23593901616,7579.668109968639,36.919080706563236,279834.37868089584,7579.668109968639,45.388326169715654,344028.4484334488,7579.668109968639,118.43556828940535,897702.3000492188,7579.668109968639,24.97944842393794,189335.92862352877,7579.668109968639,191.0219340973643,1447882.8621823231,24002.282348234025,13.4,321630.58346633596,25265.56036656213,10.700000000000001,270341.4959222148,25265.56036656213,10.8,272868.051958871,23160.097002681956,13.600000000000001,314977.31923647464,22739.00432990592,14.0,318346.0606186829,25686.65303933817,11.4,292827.84464845515,24002.282348234025,11.600000000000001,278426.4752395147
50,1704.0108621611964,16419.84866778529,2955.5727602013517,55.564548455151936,164225.06584693515,2955.5727602013517,65.97407513698077,194991.17935433763,2955.5727602013517,75.01405586077223,221709.50013432096,2955.5727602013517,96.73372746451909,285903.569886874,2955.5727602013517,284.06589504683575,839577.4215026438,2955.5727602013517,47.83643351646334,141384.059846442,2955.5727602013517,192.81487685140507,569878.3977835911,9359.313740637614,13.4,125414.80412454403,9851.909200671173,10.700000000000001,105415.42844718156,9851.909200671173,10.8,106400.61936724867,9030.91676728191,13.600000000000001,122820.46803503398,8866.718280604056,14.0,124134.05592845679,10016.107687349026,11.4,114183.62763577889,9359.313740637614,11.600000000000001,108568.03939139633
51,3970.947289177976,38264.04807851898,6887.528654133416,38.515459701469084,265276.33232098917,6887.528654133416,30.325969465777536,208870.98365991784,6887.528654133416,39.36596119398082,271134.18572104705,6887.528654133416,48.68629552232197,335328.2554736,6887.528654133416,129.07417910426443,889002.1070893699,6887.528654133416,26.44757671638849,182158.4424665175,6887.528654133416,191.66025074625585,1320065.4688732326,21810.507404755816,13.4,292260.79922372795,22958.428847111387,10.700000000000001,245655.18866409187,22958.428847111387,10.8,247951.031548803,21045.226443185442,13.600000000000001,286215.07962732203,20662.58596240025,14.0,289276.2034736035,23341.069327896577,11.4,266088.19033802097,21810.507404755816,11.600000000000001,253001.88589516748
52,2274.131456115461,21913.53071112858,3944.435528003144,48.07756081525946,189638.8389794412,3944.435528003144,50.3194597846954,198481.86492467797,3944.435528003144,59.359445340997055,234139.5051255895,3944.435528003144,75.63403502482211,298333.5748781425,3944.435528003144,216.00237104781326,852007.4264939124,3944.435528003144,38.44366720459823,151638.56674854655,3944.435528003144,190.7729711314344,752491.685113548,12490.71250534329,13.4,167375.5475716001,13148.118426677147,10.700000000000001,140684.8671654455,13148.118426677147,10.8,141999.6790081132,12052.44189112072,13.600000000000001,163913.2097192418,11833.306584009433,14.0,165666.29217613206,13367.253733788433,11.4,152386.69256518813,12490.71250534329,11.600000000000001,144892.26506198218
53,2017.195099553673,19437.69197929919,3498.784556273854,50.9278597010166,178185.60900599844,3498.784556273854,56.27917747647143,196908.71699447357,3498.784556273854,65.31916119303472,228537.6724109523,3498.784556273854,83.66669552104679,292731.74216350535,3498.784556273854,241.91417910015093,846405.5937792752,3498.784556273854,42.01949671582083,147017.16617171385,3498.784556273854,191.5503253730045,670193.3201642999,11079.484428200538,13.4,148465.09133788722,11662.615187579513,10.700000000000001,124789.98250710081,11662.615187579513,10.8,125956.24402585874,10690.730588614555,13.600000000000001,145393.93600515797,10496.353668821563,14.0,146948.95136350187,11856.992107372505,11.4,135169.71002404657,11079.484428200538,11.600000000000001,128522.01936712625
54,2255.317531522818,21732.239733753875,3911.803152075697,48.26423507990782,188800.18691810584,3911.803152075697,50.70977882217717,198366.6726376541,3911.803152075697,59.74976425798908,233729.3161601815,3911.803152075697,76.16011704337657,297923.3859127345,3911.803152075697,217.6994098173438,851597.2375285045,3911.803152075697,38.677858554793445,151300.16901017897,3911.803152075697,190.8238822945203,746465.4642510264,12387.376648239708,13.4,165990.84708641208,13039.343840252324,10.700000000000001,139520.9790906999,13039.343840252324,10.8,140824.91347472512,11952.731853564632,13.600000000000001,162557.15320847902,11735.409456227093,14.0,164295.7323871793,13256.666237589863,11.4,151125.99510852445,12387.376648239708,11.600000000000001,143693.5691195806
55,3741.273149814555,36050.90807161305,6489.163452890349,39.30219180030753,255038.3466490424,6489.163452890349,31.970955271148636,207464.75449952978,6489.163452890349,41.01094649155211,266126.7351414216,6489.163452890349,50.903449619048494,330320.8048939746,6489.163452890349,136.22628909370482,883994.6565097445,6489.163452890349,27.434567894931263,178027.39532962686,6489.163452890349,192.08937734562227,1246499.3671596753,20549.017600819436,13.4,275356.8358509804,21630.54484296783,10.700000000000001,231446.8298197558,21630.54484296783,10.8,233609.88430405257,19827.99943938718,13.600000000000001,269660.7923756657,19467.490358671046,14.0,272544.8650213946,21991.053923683958,11.4,250698.0147299971,20549.017600819436,11.600000000000001,238368.60416950547
56,3287.1680573704693,31675.151400821844,5701.527252147932,41.181263529260114,234796.09628996227,5701.527252147932,35.89992464454125,204684.3987109091,5701.527252147932,44.939914652089335,256226.1480980895,5701.527252147932,56.199015400642146,320420.2178506425,5701.527252147932,153.30875935691014,874094.0694664124,5701.527252147932,29.791948791253603,169859.60792792807,5701.527252147932,193.1143255614146,1101046.5899685733,18054.83629846845,13.4,241934.80639947724,19005.090840493107,10.700000000000001,203354.47199327627,19005.090840493107,10.8,205254.98107732556,17421.333270452014,13.600000000000001,236930.13247814742,17104.581756443797,14.0,239464.14459021314,19321.842354501325,11.4,220269.00284131512,18054.83629846845,11.600000000000001,209436.10106223405
57,4054.015327743645,39064.49169813776,7031.608505664797,38.25286693487713,268979.1845053457,7031.608505664797,29.77691169341175,209379.58553582363,7031.608505664797,38.81690359110673,272945.2694547965,7031.608505664797,47.94626136192646,337139.3392073495,7031.608505664797,126.68697213524663,890813.1908231194,7031.608505664797,26.118142154664035,183652.55052689792,7031.608505664797,191.51701832811477,1346672.6950555327,22266.760267938524,13.4,298374.5875903762,23438.695018882656,10.700000000000001,250794.03670204445,23438.695018882656,10.8,253137.9062039327,21485.47043397577,13.600000000000001,292202.3979020705,21094.82551699439,14.0,295327.55723792146,23829.339935864034,11.4,271654.47526885,22266.760267938524,11.600000000000001,258294.4191080869
